概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/19,08:01,買い予想,LBOEさん,29.62,"1,589.0",+93.05,--,,,買い,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\217.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/11,05:09,買い予想,ktasさん,168.26,"1,571.0",+97.38,--,,,"キリンの医薬品部門は全体の数パーセントです。
しかし、「ネスプ」は多くの個人病院で
使用し始めているようです。
今後、大規模な病院でも使用されることが
予想されます。
長期的には買いだと判断します。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\218.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/09/13,11:19,買い予想,Nobuさん,-92.61,"1,464.0",+125.28,--,,,"8月のビール系飲料（発泡酒と第三のビールを含む）の出荷量（課税ベース）が前年同月に比べ1.2％増加し、5年ぶりの高水準となってますが、なかなか株価には反映されてきませんね。。
いっちょ踏ん張ってほしいところです。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\219.html
"キリンホールディングス(2503)の買い予想。 ひでぽんちゃん さんの売買予想。 目標株価： 1,880円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2016/02/20,15:28,買い予想,ひでぽんちゃんさん,32.74,"1,469.0",+123.88,"1,880",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\22.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/08/22,17:11,買い予想,WUさん,34.96,"1,520.0",+110.18,--,,,勘ですよ,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\220.html
キリンホールディングス(2503)の買い予想。 HIZA2 さんの売買予想。 今年の夏は暑くないらしいけど,キリンホールディングス,2007/07/26,12:42,買い予想,HIZA2さん,-38.43,"1,768.0",+54.84,--,,,ここでは買い。,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\221.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/07/19,12:36,買い予想,kojikojiさん,25.44,"1,837.0",+42.10,--,,,買い,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\222.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/07/10,13:02,買い予想,午後の紅茶さん,対象外,"1,892.0",+32.61,--,,,酒類・飲料とも好調。ミネラルウォーターも２ブランド展開→人間が水を飲み続けるかぎり大丈夫かと…,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\223.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/07/05,11:19,買い予想,ＢＬＡＣＫさん,111.77,"1,841.0",+41.39,--,,,"買いでしょう！
ビールの季節だし、
サッカー日本代表のアジアカップあるし！
相乗効果で半端じゃないくらい上がるよ！","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\224.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/07/04,23:19,買い予想,やすべぇさん,-171.45,"1,831.0",+43.17,--,,,"今年もキリンが好調でしょう。
キリンゴールドが売れているようです。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\225.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/06/28,10:47,買い予想,うみさん,115.94,"1,842.0",+41.21,--,,,枝豆とビール。,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\226.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/06/15,12:46,買い予想,せいやさん,158.01,"1,807.0",+47.52,--,,,買い,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\227.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/06/12,14:48,買い予想,アミノさん,252.1,"1,874.0",+35.65,--,,,"YAHOO!ﾆｭｰｽに「日本株、ラニーニャで猛暑関連株に注目」の見出しが出ました。
エルニーニョ・・・海水温度が上昇。スペイン語で「男の子」
ラニーニャ・・・海水温度が低下。スペイン語で「女の子」

このラニーニャ現象は発生すると猛暑になるみたいで、そうなると季節株があがるのでは？と素人考えが及び、Picksで検証してみようか？という話になるんですね。
というわけで、検証！
【報道発表された後でも、季節株はエルニーニョ？】

http://headlines.yahoo.co.jp/hl?a=20070612-00000937-reu-bus_all


麒麟の川島もお熱いみたいですし・・・","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\228.html
キリンホールディングス(2503)の買い予想。 mid town master さんの売買予想。 夏に,キリンホールディングス,2007/06/07,19:09,買い予想,mid town masterさん,対象外,"1,863.0",+37.54,--,,,向けて,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\229.html
"キリンホールディングス(2503)の買い予想。 ff86jj さんの売買予想。 目標株価： 1,580円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 @",キリンホールディングス,2016/02/19,16:05,買い予想,ff86jjさん,22.03,"1,469.0",+123.88,"1,580",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\23.html
キリンホールディングス(2503)の買い予想。 じゅんくん さんの売買予想。 ハチミツレモンがお気に入り,キリンホールディングス,2007/05/21,04:03,買い予想,じゅんくんさん,276.16,"1,844.0",+40.86,--,,,それだけです・・・,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\230.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/05/15,12:22,買い予想,ODEKOさん,-1.43,"1,870.0",+36.34,--,,,"ちょっと前の、青森県との連携で、夏に向けての調整が架橋なのでしょうか。
麒麟は地方との提携で、地域密着型のPromotionがいいカンジ。
ビールも美味しいし、きりんにはがんばって欲しいっ！！","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\231.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/05/01,22:30,買い予想,かずさん,-5.74,"1,801.0",+48.63,--,,,"最近暑くなってきました。
そろそろビールが売れる季節なのでは？
決算も好調だったようです。","2,110.0",04月08日,20:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\232.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/05/01,21:47,買い予想,れいしょ＠初心者さん,-44.56,"1,801.0",+48.63,--,,,"初心者は、夏に向けてビール関係は買いかなあ～と。
ビール飲めないけど(；´Д｀)","2,110.0",04月08日,20:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\233.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/04/27,09:49,買い予想,猫まっしぐらさん,-2.71,"1,819.0",+45.33,--,,,"キリンさんは、飲みやすくてとても好きです。

夏に向けて暑くなるので、ビールが美味しいですよね＾＾","2,110.0",04月08日,20:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\234.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/03/22,00:00,売り予想,メグさん,2.49,"1,740.0",-60.63,--,,,新しい商品はあまりおいしくなかったな～・・・次回作に期待！！,"2,110.0",04月08日,20:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\235.html
"キリンホールディングス(2503)の買い予想。 fsicon さんの売買予想。 目標株価： 1,472円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,472円",キリンホールディングス,2016/02/17,21:27,買い予想,fsiconさん,11.38,"1,500.0",+115.45,"1,472",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\24.html
"キリンホールディングス(2503)の買い予想。 Piecebreaker さんの売買予想。 目標株価： 2,199円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,199円",キリンホールディングス,2015/12/21,00:22,買い予想,Piecebreakerさん,19.98,"1,712.5",+65.83,"2,199",長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\25.html
"キリンホールディングス(2503)の買い予想。 まめ桜 さんの売買予想。 目標株価： 1,791円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 買い予想 短期 株主優待狙い",キリンホールディングス,2015/12/16,14:47,買い予想,まめ桜さん,17.05,"1,724.0",+63.50,"1,791",短期(数分～数日),配当(株主優待を含む),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\26.html
"キリンホールディングス(2503)の買い予想。 matsum さんの売買予想。 目標株価： 1,850円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2015/12/06,00:16,買い予想,matsumさん,-2.12,"1,746.0",+59.11,"1,850",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),年末に向けて、少し上昇する,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\27.html
"キリンホールディングス(2503)の買い予想。 生涯現役 さんの売買予想。 目標株価： 1,750円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,750円",キリンホールディングス,2015/12/05,21:34,買い予想,生涯現役さん,79.35,"1,746.0",+59.11,"1,750",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\28.html
"キリンホールディングス(2503)の買い予想。 トナン さんの売買予想。 目標株価： 1,920円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/12/01,00:27,買い予想,トナンさん,-16.92,"1,755.0",+57.35,"1,920",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\29.html
"キリンホールディングス(2503)の買い予想。 doctag さんの売買予想。 目標株価： 2,236円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",キリンホールディングス,2017/03/16,04:21,買い予想,doctagさん,12.05,"2,049.5",+8.25,"2,236",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\3.html
"キリンホールディングス(2503)の買い予想。 ハイアンドロー さんの売買予想。 目標株価： 2,350円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 短期 目標株価2,350円",キリンホールディングス,2015/11/19,09:37,買い予想,ハイアンドローさん,-30.53,"1,715.5",+65.22,"2,350",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\30.html
"キリンホールディングス(2503)の買い予想。 とうがらし さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",キリンホールディングス,2015/11/10,22:48,買い予想,とうがらしさん,27.9,"1,688.0",+70.92,"1,900",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\31.html
"キリンホールディングス(2503)の買い予想。 kingdom さんの売買予想。 目標株価： 2,311円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価2,310円",キリンホールディングス,2015/11/10,11:36,買い予想,kingdomさん,13.4,"1,675.5",+73.57,"2,311",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\32.html
キリンホールディングス(2503)の売り予想。 松岡政也 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,キリンホールディングス,2015/11/01,13:54,売り予想,松岡政也さん,-25.38,"1,681.0",-72.73,800,長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\33.html
"キリンホールディングス(2503)の買い予想。 よどばし さんの売買予想。 目標株価： 1,761円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,761円",キリンホールディングス,2015/10/18,23:27,買い予想,よどばしさん,8.38,"1,651.5",+78.77,"1,761",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\34.html
"キリンホールディングス(2503)の買い予想。 やれやれYAN さんの売買予想。 目標株価： 1,985円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,982円",キリンホールディングス,2015/10/18,19:13,買い予想,やれやれYANさん,26.95,"1,651.5",+78.77,"1,985",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\35.html
"キリンホールディングス(2503)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,901円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/10/07,08:20,買い予想,pinksapphireさん,40.24,"1,573.5",+96.77,"1,901",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\36.html
"キリンホールディングス(2503)の買い予想。 mmt2 さんの売買予想。 目標株価： 2,025円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/10/04,17:22,買い予想,mmt2さん,34.16,"1,583.5",+94.36,"2,025",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\37.html
"キリンホールディングス(2503)の買い予想。 たかた さんの売買予想。 目標株価： 1,984円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/09/29,19:23,買い予想,たかたさん,68.63,"1,583.5",+94.36,"1,983",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\38.html
"キリンホールディングス(2503)の買い予想。 takasitokio さんの売買予想。 目標株価： 1,912円 期間： 長期(数ヶ月～数年) 理由： その他 買い",キリンホールディングス,2015/09/12,19:05,買い予想,takasitokioさん,32.21,"1,641.0",+81.09,"1,912",長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\39.html
"キリンホールディングス(2503)の買い予想。 ねびらき さんの売買予想。 目標株価： 2,000円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2017/03/06,12:25,買い予想,ねびらきさん,22.52,"2,004.5",+14.82,"2,000",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\4.html
"キリンホールディングス(2503)の売り予想。 高家饗応指南役 さんの売買予想。 目標株価： 1,512円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に反対",キリンホールディングス,2015/08/25,10:50,売り予想,高家饗応指南役さん,-7.38,"1,664.0",-76.38,"1,512",短期(数分～数日),チャート,"【株価分析結果】2015/08/25 01:10　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「2,421円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\40.html
"キリンホールディングス(2503)の買い予想。 terry1234 さんの売買予想。 目標株価： 1,923円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価1,923円",キリンホールディングス,2015/08/11,08:01,買い予想,terry1234さん,-11.1,"1,826.5",+43.98,"1,923",短期(数分～数日),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\41.html
"キリンホールディングス(2503)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 3,109円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/07/13,12:22,買い予想,アナトリアの傭兵さん,116.95,"1,733.5",+61.59,"3,108",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\42.html
"キリンホールディングス(2503)の買い予想。 短期決戦 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買いまーす。",キリンホールディングス,2015/07/12,14:49,買い予想,短期決戦さん,131.46,"1,708.5",+66.65,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\43.html
"キリンホールディングス(2503)の買い予想。 まあ～ちゃん さんの売買予想。 目標株価： 2,410円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2015/07/05,18:10,買い予想,まあ～ちゃんさん,43.07,"1,666.0",+75.61,"2,410",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/07/04 01:09
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,410円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\44.html
"キリンホールディングス(2503)の買い予想。 chikoken さんの売買予想。 目標株価： 1,790円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2015/05/29,16:56,買い予想,chikokenさん,51.18,"1,789.0",+50.86,"1,789",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/05/29 01:09　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「2,866円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\45.html
"キリンホールディングス(2503)の買い予想。 mg733 さんの売買予想。 目標株価： 2,440円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/05/22,18:59,買い予想,mg733さん,8.07,"1,760.0",+56.38,"2,440",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\46.html
"キリンホールディングス(2503)の買い予想。 むしさん さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/05/16,20:39,買い予想,むしさんさん,10.28,"1,698.0",+68.82,"1,800",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\47.html
"キリンホールディングス(2503)の買い予想。 池照檀那 さんの売買予想。 目標株価： 1,701円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価1,701円",キリンホールディングス,2015/05/03,16:26,買い予想,池照檀那さん,50.29,"1,596.0",+91.40,"1,701",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\48.html
"キリンホールディングス(2503)の買い予想。 mr.mondo さんの売買予想。 目標株価： 1,900円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 長期保有",キリンホールディングス,2015/04/29,11:55,買い予想,mr.mondoさん,90.58,"1,601.0",+90.22,"1,900",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\49.html
"キリンホールディングス(2503)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 3,037円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価3,037円",キリンホールディングス,2017/02/26,14:27,買い予想,Newジェントルマンさん,-5.41,"1,947.5",+23.58,"3,037",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\5.html
