0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
東京ガス(9531)の買い予想。 爆飲み さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 寒くなって来ました・・・,東京瓦斯,2008/08/26,15:18,買い予想,爆飲みさん,140.0,446.0,+41.12,--,中期(数週間～数ヶ月),チャート,そろそろガスの季節かと。原油価格も落ち着いてきましたし。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\126.html
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2008/08/06,23:20,買い予想,高柳疾風さん,82.05,457.0,+33.28,--,中期(数週間～数ヶ月),,,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\127.html
東京ガス(9531)の買い予想。 yasu0209 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 そろそろ注目を,東京瓦斯,2008/06/03,08:16,買い予想,yasu0209さん,205.25,394.0,+84.08,--,長期(数ヶ月～数年),その他,,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\128.html
東京ガス(9531)の買い予想。 zakk さんの売買予想。 目標株価： 430円 期間： 中期(数週間~数ヶ月) 買い,東京瓦斯,2008/05/20,20:38,買い予想,zakkさん,27.14,406.0,+73.19,430,中期(数週間～数ヶ月),,,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\129.html
東京ガス(9531)の買い予想。 qbqbp6p さんの売買予想。 目標株価： 606円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価603円,東京瓦斯,2016/05/30,18:21,買い予想,qbqbp6pさん,11.23,443.3,+43.10,606,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\13.html
東京ガス(9531)の買い予想。 darjeeling さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 そろそろ,東京瓦斯,2008/05/19,19:30,買い予想,darjeelingさん,92.07,412.0,+67.98,500,長期(数ヶ月～数年),その他,買っておきます。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\130.html
東京ガス(9531)の買い予想。 貧乏投資家 さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： チャート 上昇転換しているので買い,東京瓦斯,2008/05/16,05:26,買い予想,貧乏投資家さん,225.85,417.0,+63.75,500,短期(数分～数日),チャート,安全策で買うなら、ガスとか電力がいいかなということで、上昇転換のガスを買い。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\131.html
東京ガス(9531)の買い予想。 ぐっ さんの売買予想。 目標株価： 430円 期間： 短期(数分~数日) 理由： チャート 買いました,東京瓦斯,2008/03/28,15:07,買い予想,ぐっさん,65.71,415.0,+65.43,430,短期(数分～数日),チャート,"　さくっと売ります。

",510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\132.html
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2008/03/26,01:44,買い予想,poolさん,163.54,416.0,+64.59,--,,,9531,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\133.html
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2007/11/28,13:47,買い予想,あしたのジョ～さん,132.17,539.0,-15.03,--,,,"東ガスが新サービスネットワークの構築を発表(株式新聞社)
2007/11/28(07:54)
http://minkabu.jp/stock/9531/news/7863",510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\134.html
