0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"大和ハウス工業(1925)の買い予想。 しろちゃん さんの売買予想。 目標株価： 1,300円 理由： チャート 1000円台突入",大和ハウス工業,2010/04/10,17:04,買い予想,しろちゃんさん,102.12,"1,056.0",+570.33,"1,300",,チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\128.html
"大和ハウス工業(1925)の買い予想。 monkithi さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",大和ハウス工業,2010/04/07,11:45,買い予想,monkithiさん,171.96,"1,089.0",+544.43,"1,600",中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\129.html
"大和ハウス工業(1925)の買い予想。 ドンタロウ さんの売買予想。 目標株価： 3,849円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価4,000円",大和ハウス工業,2017/01/24,11:31,買い予想,ドンタロウさん,75.8,"3,089.0",+7.82,"3,849",中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\13.html
"大和ハウス工業(1925)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 0",大和ハウス工業,2010/04/07,09:25,買い予想,堕落汚バマさん,327.04,"1,078.0",+552.89,"1,200",中期(数週間～数ヶ月),その他,0,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\130.html
"大和ハウス工業(1925)の買い予想。 masmi1654 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",大和ハウス工業,2010/02/15,22:00,買い予想,masmi1654さん,304.66,950.0,+665.70,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\131.html
"大和ハウス工業(1925)の買い予想。 赤ひげ さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： その他 買いです",大和ハウス工業,2010/01/29,21:08,買い予想,赤ひげさん,125.84,960.0,+655.80,"1,300",中期(数週間～数ヶ月),その他,,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\132.html
大和ハウス工業(1925)の売り予想。 ももき さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： チャート うり,大和ハウス工業,2010/01/16,14:54,売り予想,ももきさん,-102.04,"1,063.0",-565.24,--,中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\133.html
大和ハウス工業(1925)の買い予想。 レイリー さんの売買予想。 期間： 短期(数分~数日) aaaaaaa,大和ハウス工業,2009/12/02,23:04,買い予想,レイリーさん,341.47,908.0,+709.64,--,短期(数分～数日),,,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\134.html
大和ハウス工業(1925)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の大不況が,大和ハウス工業,2009/10/14,12:13,売り予想,空飛ぶ モンティ・パイさん,-418.66,920.0,-697.30,--,,,あなたを見つける!!,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\135.html
"大和ハウス工業(1925)の買い予想。 カンブリア銘柄で１億ゲットした男 さんの売買予想。 目標株価： 1,380円 期間： 中期(数週間~数ヶ月) 理由： その他 １００年に一度のチャンス（カンブリア宮殿出演）",大和ハウス工業,2009/07/15,14:39,買い予想,カンブリア銘柄で１億ゲットした男さん,271.46,908.0,"+1,419.29","1,380",中期(数週間～数ヶ月),その他,７月２０日（祭日）に、業界トップ企業の特集でカンブリア宮殿でＴＶ特集される。他の企業がＴＶ特集のあとに大幅に値を上げているのと同じく、最低１４００円弱はいくと思う。仕込むのは今しかない。,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\136.html
"大和ハウス工業(1925)の買い予想。 CHANNEL さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買い",大和ハウス工業,2009/07/14,12:13,買い予想,CHANNELさん,1360.85,910.0,+707.46,"1,200",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\137.html
"大和ハウス工業(1925)の買い予想。 sapp さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 資金がないから実際買えないけど・・・",大和ハウス工業,2009/07/08,23:40,買い予想,sappさん,19.24,949.0,"+1,333.40","1,000",中期(数週間～数ヶ月),その他,"【株価分析結果】2009/07/08 03:08
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「821円」を割ると割安圏内に入ります。

加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは類似時価総額の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\138.html
大和ハウス工業(1925)の買い予想。 KABU4649 さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 現在割高だが9月には割安に,大和ハウス工業,2009/06/24,23:10,買い予想,KABU4649さん,384.88,"1,025.0",+596.18,850,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"850円ぐらいで購入し10月に売却が良いのでは。

建設業界は、この不景気で悪いといわれて言われています住宅減税効果が
少しつつ業績を上げてくると推測される

安くなる瞬間を見逃さないように。

他のハウスメーカーもチェックされては。

","3,175.0",04月08日,18:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\139.html
