0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
三越伊勢丹ホールディングス(3099)の買い予想。 buhi777 さんの売買予想。 目標株価： 920円 期間： 短期(数分~数日) 三越伊勢丹,三越伊勢丹ホールディングス,2010/09/15,21:53,買い予想,buhi777さん,138.9,917.0,+84.34,920,短期(数分～数日),,"赤字企業だけれど、クイーンズ伊勢丹を利用する我が家としては
5％OFFになる優待カードが魅力的。株価には期待できないけれど
短期で購入を検討中。","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\128.html
"三越伊勢丹ホールディングス(3099)の買い予想。 mdp*t8*5 さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",三越伊勢丹ホールディングス,2010/08/19,13:40,買い予想,mdp*t8*5さん,20.84,886.0,+97.24,"1,300",中期(数週間～数ヶ月),チャート,"【株価分析結果】2010/08/19 03:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「818円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\129.html
"三越伊勢丹ホールディングス(3099)の買い予想。 にゃいた さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,500円",三越伊勢丹ホールディングス,2016/09/28,12:28,買い予想,にゃいたさん,24.97,981.0,+60.29,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\13.html
三越伊勢丹ホールディングス(3099)の売り予想。 まさてる さんの売買予想。 目標株価： 920円 期間： 短期(数分~数日) 理由： チャート 売り,三越伊勢丹ホールディングス,2010/05/28,22:04,売り予想,まさてるさん,224.73,930.0,-79.80,920,短期(数分～数日),チャート,"あと1-2週間で上昇に変更？
二日ほど連続で上昇しはじめたら購入します。","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\130.html
"三越伊勢丹ホールディングス(3099)の買い予想。 chisaring さんの売買予想。 目標株価： 1,200円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",三越伊勢丹ホールディングス,2010/05/12,21:16,買い予想,chisaringさん,195.38,"1,075.0",+30.15,"1,200",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\131.html
三越伊勢丹ホールディングス(3099)の売り予想。 kentamomo さんの売買予想。 目標株価： 940円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 騰がりすぎ,三越伊勢丹ホールディングス,2010/04/16,19:48,売り予想,kentamomoさん,25.76,"1,032.0",-43.81,940,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\132.html
三越伊勢丹ホールディングス(3099)の売り予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 830円 期間： 短期(数分~数日) 理由： チャート 売り,三越伊勢丹ホールディングス,2010/02/25,22:55,売り予想,親方ｍｋⅡさん,-100.98,930.0,-79.80,830,短期(数分～数日),チャート,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\133.html
三越伊勢丹ホールディングス(3099)の買い予想。 ボナンザ さんの売買予想。 目標株価： 928円 期間： 短期(数分~数日) 理由： その他 買い,三越伊勢丹ホールディングス,2010/01/04,20:30,買い予想,ボナンザさん,520.1,860.0,+108.78,928,短期(数分～数日),その他,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\134.html
三越伊勢丹ホールディングス(3099)の買い予想。 RX78G3 さんの売買予想。 期間： 短期(数分~数日) 買い,三越伊勢丹ホールディングス,2009/12/29,08:51,買い予想,RX78G3さん,601.44,833.0,+121.52,--,短期(数分～数日),,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\135.html
"三越伊勢丹ホールディングス(3099)の売り予想。 初心者ぼろぼろ さんの売買予想。 目標株価： 1,000円 期間： 短期(数分~数日) 踏み上げ候補",三越伊勢丹ホールディングス,2009/12/26,18:35,売り予想,初心者ぼろぼろさん,-332.66,803.0,-137.39,"1,000",短期(数分～数日),,どっかの金持ち外人さんが一杯買いそう,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\136.html
