概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ＩＨＩ(7013)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート かい,IHI,2013/04/23,22:46,買い予想,ﾕﾝﾕﾝさん,64.7,372.0,-4.58,400,中期(数週間～数ヶ月),チャート,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\133.html
ＩＨＩ(7013)の買い予想。 こちゅ子ちゃん さんの売買予想。 目標株価： 367円 期間： 短期(数分~数日) 理由： その他 買い,IHI,2013/04/17,08:28,買い予想,こちゅ子ちゃんさん,18.1,357.0,+7.16,367,短期(数分～数日),その他,インフルエンザワクチン、１５年に量産・生産期間１/3のニュースから,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\134.html
ＩＨＩ(7013)の買い予想。 あきおやま さんの売買予想。 目標株価： 344円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,IHI,2013/04/11,07:01,買い予想,あきおやまさん,-47.8,335.0,+26.31,344,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\135.html
ＩＨＩ(7013)の買い予想。 蛇阿斗久 さんの売買予想。 目標株価： 412円 期間： 長期(数ヶ月～数年) 理由： その他 買いの材料が豊富,IHI,2013/04/09,20:25,買い予想,蛇阿斗久さん,66.55,315.0,+46.03,412,長期(数ヶ月～数年),その他,防衛、宇宙戦略、航空、エネルギー、海外での橋梁、放射線測定システムの開発など。好景気だった2007年は、500円まで上昇しているので、まだまだ上昇の見込みあり。,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\136.html
ＩＨＩ(7013)の買い予想。 道東の雄☆☆株式 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,IHI,2013/04/08,18:43,買い予想,道東の雄☆☆株式さん,211.89,307.0,+54.64,400,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\137.html
ＩＨＩ(7013)の買い予想。 Mr.X さんの売買予想。 目標株価： 442円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対,IHI,2013/03/23,01:10,買い予想,Mr.Xさん,132.31,300.0,+62.55,442,長期(数ヶ月～数年),その他,メタンハイドレートや小規模電力の技術から見て将来必要なエネルギー関係を扱っている会社ですから、TOBを簡単にされても困りますし、もっと日本国民が期待して株価が上がって欲しいという期待を込めて今の割高に反対ということにしました。株ってその会社の期待や将来性を含めて買うものだと私は思ってますから。,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\138.html
ＩＨＩ(7013)の売り予想。 WERD さんの売買予想。 目標株価： 196円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,IHI,2013/03/21,10:03,売り予想,WERDさん,-109.54,303.0,-61.00,196,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/03/20 02:15
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「196円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\139.html
ＩＨＩ(7013)の買い予想。 kabukabuman さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： その他 買い,IHI,2017/01/05,14:08,買い予想,kabukabumanさん,1.01,307.0,+54.64,400,長期(数ヶ月～数年),その他,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\14.html
ＩＨＩ(7013)の買い予想。 しんぽん さんの売買予想。 目標株価： 326円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) かいです,IHI,2013/03/20,00:22,買い予想,しんぽんさん,53.67,309.0,+52.45,326,短期(数分～数日),イベント(増資／合弁・買収／分割等),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\140.html
ＩＨＩ(7013)の買い予想。 たばたこぼちゃん さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 かう？,IHI,2013/02/07,11:56,買い予想,たばたこぼちゃんさん,43.2,253.0,+127.00,300,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\141.html
ＩＨＩ(7013)の買い予想。 ＳＥＩ さんの売買予想。 目標株価： 367円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い^ ^,IHI,2013/02/07,01:42,買い予想,ＳＥＩさん,104.63,245.0,+140.43,367,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\142.html
ＩＨＩ(7013)の買い予想。 ＹＵＤＡＩ さんの売買予想。 目標株価： 313円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,IHI,2013/01/18,18:23,買い予想,ＹＵＤＡＩさん,202.67,240.0,+149.28,313,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\143.html
ＩＨＩ(7013)の買い予想。 あらり さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成,IHI,2013/01/17,20:37,買い予想,あらりさん,180.07,242.0,+145.70,600,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\144.html
ＩＨＩ(7013)の買い予想。 mugimugi さんの売買予想。 目標株価： 269円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2013/01/13,18:17,買い予想,mugimugiさん,185.64,248.0,+135.30,269,中期(数週間～数ヶ月),チャート,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\145.html
ＩＨＩ(7013)の売り予想。 ・・・・・・・・888・・・・・・・・ さんの売買予想。 目標株価： 208円 期間： 長期(数ヶ月～数年) 理由： チャート 売り,IHI,2013/01/07,08:49,売り予想,・・・・・・・・888・・・・・・・・さん,-201.63,235.0,-160.93,208,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\146.html
ＩＨＩ(7013)の買い予想。 ぴょん吉gogo さんの売買予想。 目標株価： 360円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,IHI,2012/11/29,15:43,買い予想,ぴょん吉gogoさん,94.89,184.0,+281.26,360,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\147.html
ＩＨＩ(7013)の買い予想。 まめこ さんの売買予想。 目標株価： 180円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 西村剛氏予想,IHI,2012/10/31,16:10,買い予想,まめこさん,489.69,168.0,+335.13,180,短期(数分～数日),業績(会社計画の修正発表を含む),,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\148.html
ＩＨＩ(7013)の買い予想。 COOLSHEET さんの売買予想。 目標株価： 179円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,IHI,2012/10/01,20:30,買い予想,COOLSHEETさん,-236.96,172.0,+320.73,179,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\149.html
ＩＨＩ(7013)の買い予想。 やし丸 さんの売買予想。 目標株価： 384円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/12/27,22:13,買い予想,やし丸さん,3.58,309.0,+52.45,384,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\15.html
"ＩＨＩ(7013)の買い予想。 カンブリア銘柄で１億ゲットした男 さんの売買予想。 目標株価： 564円 期間： 短期(数分~数日) 理由： その他 祝9/23ＴＢＳ夢の扉銘柄7013ＩＨＩ,Ｓ高期待します！",IHI,2012/09/20,06:42,買い予想,カンブリア銘柄で１億ゲットした男さん,271.46,188.0,+269.23,564,短期(数分～数日),その他,"祝9/23ＴＢＳ夢の扉銘柄7013ＩＨＩ,Ｓ高期待します！
http://www.tbs.co.jp/yumetobi-plus/ ",367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\150.html
ＩＨＩ(7013)の買い予想。 福之神 さんの売買予想。 目標株価： 183円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,IHI,2012/08/10,18:31,買い予想,福之神さん,287.47,168.0,+335.13,183,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/7/7013/,367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\151.html
ＩＨＩ(7013)の買い予想。 MAKOMON さんの売買予想。 目標株価： 160円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2012/07/24,19:36,買い予想,MAKOMONさん,487.93,153.0,+395.87,160,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/07/24 02:17
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「174円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",367.0,04月09日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\152.html
