0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 win505one さんの売買予想。 目標株価： 5,000円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) avirl 買い",ユニー・ファミリーマートホールディングス,2008/08/07,14:08,買い予想,win505oneさん,63.69,"4,710.0",+111.63,"5,000",短期(数分～数日),イベント(増資／合弁・買収／分割等),イベント勝ちか？,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\130.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 さわしょ４ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ユニー・ファミリーマートホールディングス,2008/07/28,01:09,買い予想,さわしょ４さん,32.77,"4,540.0",+126.45,"5,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\131.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 あーやん（＾з＾） さんの売買予想。 目標株価： 4,800円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",ユニー・ファミリーマートホールディングス,2008/07/10,00:18,買い予想,あーやん（＾з＾）さん,349.48,"4,470.0",+132.89,"4,800",中期(数週間～数ヶ月),その他,タスポって本当にめんどくさい。でも、そのおかげでコンビににはいいかもね・・。,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\132.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 utaya さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： その他 売りと感じます。",ユニー・ファミリーマートホールディングス,2008/07/09,22:35,売り予想,utayaさん,-133.65,"4,470.0",-133.01,"2,800",中期(数週間～数ヶ月),その他,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\133.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 peka さんの売買予想。 期間： 短期(数分~数日) kai,ユニー・ファミリーマートホールディングス,2008/06/11,20:20,買い予想,pekaさん,-27.92,"4,400.0",+139.53,--,短期(数分～数日),,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\134.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 たけちゃんマン さんの売買予想。 目標株価： 4,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 健闘",ユニー・ファミリーマートホールディングス,2008/04/15,15:11,買い予想,たけちゃんマンさん,2.49,"3,860.0",+198.83,"4,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),この消費停滞の中コンビニ奮戦してま。,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\135.html
ユニー・ファミリーマートホールディングス(8028)の売り予想。 RHP さんの売買予想。 売りです。,ユニー・ファミリーマートホールディングス,2008/04/08,19:45,売り予想,RHPさん,84.64,"3,490.0",-250.22,--,,,売りです。,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\136.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 あしたのジョ～ さんの売買予想。 ファミリーマート,ユニー・ファミリーマートホールディングス,2007/12/26,13:08,買い予想,あしたのジョ～さん,132.17,"3,560.0",+239.54,--,,,"ファミリーＭが新値追い、今期連結経常益６％増益観測を材料視(株式新聞社)
2007/12/21(18:09)
http://minkabu.jp/stock/8028/news/8691","6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\137.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 よりつきぼうず さんの売買予想。 上昇スタート,ユニー・ファミリーマートホールディングス,2007/12/20,16:45,買い予想,よりつきぼうずさん,8.82,"3,510.0",+494.02,--,,,ＵＢＳの投資判断が中立から買いに格上げ,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\138.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 まさ さんの売買予想。 そのまんま宮崎フェア,ユニー・ファミリーマートホールディングス,2007/08/26,16:17,買い予想,まささん,189.66,"3,010.0",+335.28,--,,,"8月21日から始まったファミリーマートの「そのまんま宮崎フェア」。
東国原知事頼みの便乗商法のにおいがしないでもないが、
売れ行きはかなり好調のようです。
近所のファミマでも夕方にはほとんどのお弁当やおにぎりが
売り切れていて人気の高さが伺えます。

9月3日からは日清食品が、豚骨スープなど宮崎県産の原材料に
こだわった「行列のできる店のラーメン宮崎」という即席めん
を全国デビューさせる予定もあるとか。
まだまだ「宮崎」人気は続きそうですね。

ちなみに、
「手巻おむすび牛しぐれ」
「肉巻おむすび」
「金芽米おむすび鶏炭火焼」
「チキン南蛮弁当」
を食べてみましたが、どれもとても美味しかったですよ。

しばらくは、宮崎と東国原人気が続くと見て「買い」でしょうね。","6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\139.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 トレンド さんの売買予想。 目標株価： 6,743円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",ユニー・ファミリーマートホールディングス,2016/08/25,10:19,売り予想,トレンドさん,-7.13,"7,870.0",+47.29,"6,743",中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\14.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 Nobu さんの売買予想。 今後の柱は？,ユニー・ファミリーマートホールディングス,2007/04/05,00:00,買い予想,Nobuさん,31.24,"3,340.0",+274.05,--,,,2006年2月期連結決算は、4年連続の増収増益。現在では営業総収入の約20％をEC事業が占めているが、「Famiポート」など取扱いサービスの幅をどこまで拡大していけるかがポイント,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\140.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 mai.araki さんの売買予想。 弁当がおいしい,ユニー・ファミリーマートホールディングス,2007/03/23,00:00,買い予想,mai.arakiさん,-40.85,"3,280.0",+284.27,--,,,社長弁当がおいしい！,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\141.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 カリスマくまもん さんの売買予想。 目標株価： 6,264円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に反対",ユニー・ファミリーマートホールディングス,2016/08/06,00:16,売り予想,カリスマくまもんさん,27.65,"6,910.0",+14.36,"6,264",中期(数週間～数ヶ月),個人投資家の予想,,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\15.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 案山子51 さんの売買予想。 目標株価： 5,709円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対",ユニー・ファミリーマートホールディングス,2016/05/31,00:00,売り予想,案山子51さん,-66.77,"5,780.0",-38.42,"5,709",短期(数分～数日),チャート,,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\16.html
