0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"伊藤忠商事(8001)の買い予想。 Lib-T さんの売買予想。 目標株価： 1,196円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/07/04,22:54,買い予想,Lib-Tさん,-24.08,"1,175.0",+95.83,"1,196",中期(数週間～数ヶ月),配当(株主優待を含む),,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\126.html
"伊藤忠商事(8001)の買い予想。 眼鏡屋さん さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",伊藤忠商事,2013/07/03,20:08,買い予想,眼鏡屋さんさん,98.79,"1,170.0",+97.46,"1,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"理論的なことはわかりませんが、私は上がると思います。
注意しているのは1株当たりの純利益と配当金の額、それと移動平均線。
先月からデイトレードを始めた初心者ですが、勝率は90％です。
自信があるんですけど上昇して欲しいという希望もかなり・・・。","1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\127.html
"伊藤忠商事(8001)の買い予想。 名も無き投資家 さんの売買予想。 目標株価： 1,510円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/06/26,14:47,買い予想,名も無き投資家さん,92.12,"1,160.0",+100.75,"1,510",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\128.html
"伊藤忠商事(8001)の買い予想。 ランサーエボリューションⅤ さんの売買予想。 目標株価： 1,558円 期間： 中期(数週間~数ヶ月) 理由： チャート 相場に流されるな！日本の強み！",伊藤忠商事,2013/06/25,22:03,買い予想,ランサーエボリューションⅤさん,185.17,"1,204.0",+86.67,"1,558",中期(数週間～数ヶ月),チャート,"伊藤忠と三井物がともに続落、西豪州鉄鉱石権益を取得も反応乏しい(株式経済新聞)
2013/06/21(10:39)
http://minkabu.jp/stock/8001/news/538042","1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\129.html
"伊藤忠商事(8001)の買い予想。 tdraco さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",伊藤忠商事,2016/11/28,08:01,買い予想,tdracoさん,4.76,"1,571.5",-0.09,"1,600",中期(数週間～数ヶ月),チャート,,"1,572.0",04月10日,01:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\13.html
"伊藤忠商事(8001)の買い予想。 ｺﾅﾝⅢ世 さんの売買予想。 目標株価： 1,011円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/05/24,19:50,買い予想,ｺﾅﾝⅢ世さん,42.85,"1,286.0",+63.01,"1,011",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\130.html
"伊藤忠商事(8001)の買い予想。 ドンキー さんの売買予想。 目標株価： 1,515円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/05/23,07:43,買い予想,ドンキーさん,-55.72,"1,473.0",+18.91,"1,515",短期(数分～数日),チャート,,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\131.html
"伊藤忠商事(8001)の買い予想。 kosuke27 さんの売買予想。 目標株価： 2,158円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 上場来",伊藤忠商事,2013/05/22,07:57,買い予想,kosuke27さん,213.76,"1,480.0",+17.48,"2,158",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\132.html
"伊藤忠商事(8001)の買い予想。 おぉＭｙゴッド さんの売買予想。 目標株価： 2,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/05/16,13:46,買い予想,おぉＭｙゴッドさん,46.81,"1,325.0",+52.79,"2,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\133.html
"伊藤忠商事(8001)の買い予想。 あつさん さんの売買予想。 目標株価： 1,015円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/05/15,10:48,買い予想,あつさんさん,49.44,"1,321.0",+53.81,"1,015",長期(数ヶ月～数年),チャート,,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\134.html
