0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ヤマトホールディングス(9064)の売り予想。 jzx1000 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： チャート 中期,ヤマトホールディングス,2009/02/08,22:36,売り予想,jzx1000さん,-458.2,"1,005.0",-375.75,800,中期(数週間～数ヶ月),チャート,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\127.html
"ヤマトホールディングス(9064)の買い予想。 紗夜 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ヤマトホールディングス,2009/02/02,10:39,買い予想,紗夜さん,-198.27,957.0,+408.26,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),成長が見込めそう。,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\128.html
ヤマトホールディングス(9064)の買い予想。 ごるどら さんの売買予想。 期間： 短期(数分~数日) 短期買い,ヤマトホールディングス,2008/10/14,22:06,買い予想,ごるどらさん,350.13,"1,024.0",+362.94,--,短期(数分～数日),,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\129.html
"ヤマトホールディングス(9064)の買い予想。 しょう13 さんの売買予想。 目標株価： 2,709円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,707円",ヤマトホールディングス,2016/09/26,16:21,買い予想,しょう13さん,54.52,"2,391.5",-7.19,"2,709",長期(数ヶ月～数年),チャート,,"2,323.0",04月10日,11:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\13.html
ヤマトホールディングス(9064)の買い予想。 ﾊﾞｻﾊﾞｻちゃん さんの売買予想。 期間： 長期(数ヶ月～数年) 買,ヤマトホールディングス,2008/09/05,06:55,買い予想,ﾊﾞｻﾊﾞｻちゃんさん,244.63,"1,226.0",+256.29,--,長期(数ヶ月～数年),,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\130.html
"ヤマトホールディングス(9064)の買い予想。 上野健イチ さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 ヤマトＨＤ",ヤマトホールディングス,2008/07/16,03:08,買い予想,上野健イチさん,291.44,"1,290.0",+229.47,"2,000",長期(数ヶ月～数年),その他,にゃお～ん,"2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\131.html
"ヤマトホールディングス(9064)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 原油高が解消されれば．．．",ヤマトホールディングス,2008/07/04,12:39,買い予想,ストリートアナリストさん,158.65,"1,387.0",+193.53,"1,800",中期(数週間～数ヶ月),,"メール便、好調だし。今後成長分野の運送業に期待です。

原油高が反転すればすぐに反転すると期待しています。","2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\132.html
"ヤマトホールディングス(9064)の買い予想。 BathAgent さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： その他 優良銘柄買い時",ヤマトホールディングス,2008/06/26,05:51,買い予想,BathAgentさん,154.26,"1,421.0",+182.10,"1,600",短期(数分～数日),その他,"RT６３
目標114%
","2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\133.html
"ヤマトホールディングス,ヤマトＨＤ,9064,YAMATOHOLDINGS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマトホールディングス,2007/11/22,10:46,買い予想,つぼおしさん,168.65,"1,499.0",+157.83,--,,,原油高の影響もあるでしょうが、収益の中心になりつつある「メール便」に期待しています。,"2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\134.html
"ヤマトホールディングス,ヤマトＨＤ,9064,YAMATOHOLDINGS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマトホールディングス,2007/11/13,00:12,買い予想,000さん,45.79,"1,578.0",+135.69,--,,,買い,"2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\135.html
"ヤマトホールディングス,ヤマトＨＤ,9064,YAMATOHOLDINGS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマトホールディングス,2007/11/05,12:36,売り予想,tuka_userさん,-2.27,"1,609.0",-127.95,--,,,ます,"2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\136.html
"ヤマトホールディングス,ヤマトＨＤ,9064,YAMATOHOLDINGS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマトホールディングス,2007/09/30,23:00,売り予想,まささん,144.39,"1,740.0",-96.91,--,,,"まぁ、ヤマト運輸に限らないと思うんですけどね、サービス残業って。

既に、大阪市の集配センター2か所でサービス残業が判明していましたが、さらに大阪府豊中市と徳島市の集配センターでもサービス残業を行なっていたことが判明。

ヤマト側は、従業員がタイムスケジュール通りに業務を行わなかったのが原因で、意図的にサービス残業をさせたわけではないって言ってますが・・・。

本当ですかね！？

ヤマトの木川社長は、郵政会社に対して情報開示と公的監視を積極的に受け入れるべきだと主張しているようですが、その前に自分の所のサービス残業による労働時間改ざんの実態をきちんと調査して開示しましょうよ、ねっ。

さてさて、集配センター全国6087か所のうち何か所がやってますかね？","2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\137.html
ヤマトホールディングス(9064)の売り予想。 すみ さんの売買予想。 労働時間改ざんの疑い、関西支社に是正勧告,ヤマトホールディングス,2007/09/25,13:33,売り予想,すみさん,53.43,"1,754.0",-93.86,--,,,"宅配便最大手「ヤマト運輸」（本社・東京都中央区）が、大阪市内の集配センターなど２か所で宅配ドライバーらにサービス残業（賃金未払い残業）をさせていたとして、大阪南労働基準監督署が労働基準法違反で是正勧告をしていたことがわかった。

ニュースから売りにしてみる。
http://headlines.yahoo.co.jp/hl?a=20070923-00000101-yom-soci","2,321.5",04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\138.html
