0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ジェイ エフ イー ホールディングス(5411)の買い予想。 上昇気流iku さんの売買予想。 目標株価： 4,120円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「売り」に反対",ジェイエフイーホールディングス,2011/02/12,21:58,買い予想,上昇気流ikuさん,-107.37,"2,775.0",-99.09,"4,120",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"鉄鋼に流れが来る！！
","1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\127.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 3,100円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ジェイエフイーホールディングス,2011/02/11,13:55,買い予想,ピエール2世さん,298.82,"2,775.0",-99.09,"3,100",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\128.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 lafayette kingdom さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ジェイエフイーホールディングス,2011/02/07,19:16,買い予想,lafayette kingdomさん,453.46,"2,760.0",-98.08,"5,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\129.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 にくいニック さんの売買予想。 目標株価： 1,567円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,567円",ジェイエフイーホールディングス,2016/09/28,15:12,買い予想,にくいニックさん,70.26,"1,457.0",+68.50,"1,567",短期(数分～数日),チャート,,"1,809.0",04月09日,04:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\13.html
"ジェイ エフ イー ホールディングス(5411)の売り予想。 クソ株排除委員会 さんの売買予想。 目標株価： 1,900円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に賛成",ジェイエフイーホールディングス,2011/01/16,21:12,売り予想,クソ株排除委員会さん,-220.06,"2,865.0",+104.71,"1,900",長期(数ヶ月～数年),その他,"豪州の洪水により鉄鉱石価格が30%以上、上昇すると推測出来ます。その結果JFEの価格転嫁が全て通るとは考えなれない。最悪2,000円割れも覚悟しないといけない。","1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\130.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 2,898円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い(’(エ)’) ",ジェイエフイーホールディングス,2010/12/08,10:57,買い予想,komko,268.64,"2,753.0",-97.61,"2,898",中期(数週間～数ヶ月),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\131.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 dover さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対",ジェイエフイーホールディングス,2010/12/06,15:11,買い予想,doverさん,75.34,"2,719.0",-95.27,"3,800",中期(数週間～数ヶ月),その他,"【株価分析結果】2010/12/04 03:18
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「983円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\132.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 jodeymaronsara さんの売買予想。 目標株価： 2,981円 期間： 中期(数週間~数ヶ月) 理由： チャート 泣かされましたけど・・・",ジェイエフイーホールディングス,2010/11/19,06:59,買い予想,jodeymaronsaraさん,190.52,"2,728.0",-95.89,"2,981",中期(数週間～数ヶ月),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\133.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 ooy**aken*a さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",ジェイエフイーホールディングス,2010/10/07,20:36,買い予想,ooy**aken*aさん,137.2,"2,686.0",-92.95,"3,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\134.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 to-ru. さんの売買予想。 目標株価： 3,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ジェイエフイーホールディングス,2010/09/17,23:20,買い予想,to-ru.さん,14.47,"2,755.0",-97.74,"3,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),買いですよ。買い。,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\135.html
