0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"マルハニチロ(1333)の買い予想。 隣は大塚 さんの売買予想。 目標株価： 3,491円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",マルハニチロ,2017/02/07,10:38,買い予想,隣は大塚さん,-28.21,"3,335.0",-5.62,"3,491",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\4.html
"マルハニチロ(1333)の買い予想。 ぷ さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) そろそろ下げとまるか。",マルハニチロ,2014/04/25,21:04,買い予想,ぷさん,203.17,"1,581.0",+303.60,"1,600",長期(数ヶ月～数年),配当(株主優待を含む),"このへんで止まるか。
まだまだダメージはあると思うが長期的にみて期待。
","3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\40.html
"マルハニチロ(1333)の買い予想。 moko♡ さんの売買予想。 目標株価： 1,639円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡ ",マルハニチロ,2014/04/21,22:19,買い予想,moko♡さん,338.94,"1,562.0",+310.75,"1,639",中期(数週間～数ヶ月),チャート,"モゴモゴだね 
(＊^_-＊)~♡","3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\41.html
"マルハニチロ(1333)の買い予想。 堅実 さんの売買予想。 目標株価： 2,054円 期間： 長期(数ヶ月～数年) 理由： その他 １年後",マルハニチロ,2014/04/11,13:49,買い予想,堅実さん,177.69,"1,576.0",+305.47,"2,054",長期(数ヶ月～数年),その他,,"3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\42.html
"マルハニチロ(1333)の買い予想。 サラマンダーＺ さんの売買予想。 目標株価： 1,894円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",マルハニチロ,2014/04/02,14:27,買い予想,サラマンダーＺさん,120.53,"1,720.0",+256.08,"1,894",中期(数週間～数ヶ月),チャート,,"3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\43.html
"マルハニチロ(1333)の買い予想。 funt-mys4 さんの売買予想。 目標株価： 3,548円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",マルハニチロ,2014/04/01,19:59,買い予想,funt-mys4さん,108.99,"1,711.0",+258.93,"3,548",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\44.html
"マルハニチロ(1333)の買い予想。 maako819 さんの売買予想。 目標株価： 1,850円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 家庭向け冷凍食品だけで稼いでいるわけじゃない",マルハニチロ,2014/04/01,18:01,買い予想,maako819さん,259.76,"1,711.0",+258.93,"1,850",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),IR情報を見ても冷凍食品の事件は痛手であったが、会社全体の業績は上向きで利益も捻出されている。また、冷凍食品の事件のイメージダウンも事件終結したため長期的には戻ると思われる。傘下企業の一社員の不始末で会社全体が揺らぐとは思えない。これを機に管理体制を整え信頼回復の方向へ向かうと予想出来るのではないか。事件の影響で株価下がった今が買い時。,"3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\45.html
"マルハニチロ(1333)の買い予想。 arama- さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 新規",マルハニチロ,2014/03/10,11:39,買い予想,arama-さん,177.73,"1,681.0",+268.62,"1,000",中期(数週間～数ヶ月),その他,新規上場,"3,270.0",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\46.html
"マルハニチロ(1333)の買い予想。 ホシノ・ルリ さんの売買予想。 目標株価： 3,125円 期間： 短期(数分~数日) 理由： 個人投資家の予想 売り予想 短期 目標株価3,108円",マルハニチロ,2017/01/31,22:13,買い予想,ホシノ・ルリさん,27.02,"3,115.0",+14.05,"3,125",短期(数分～数日),個人投資家の予想,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\5.html
"マルハニチロ(1333)の買い予想。 twitter88 さんの売買予想。 目標株価： 4,340円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価4,340円",マルハニチロ,2016/12/21,19:40,買い予想,twitter88さん,-0.95,"3,045.0",+20.91,"4,340",長期(数ヶ月～数年),チャート,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\6.html
"マルハニチロ(1333)の売り予想。 ビーバーjustin さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 プーチンさんが帰国したので調整",マルハニチロ,2016/12/16,23:39,売り予想,ビーバーjustinさん,37.78,"3,045.0",-21.10,"1,000",長期(数ヶ月～数年),個人投資家の予想,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\7.html
"マルハニチロ(1333)の買い予想。 t-oku さんの売買予想。 目標株価： 3,693円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「売り」に反対",マルハニチロ,2016/10/19,19:40,買い予想,t-okuさん,47.03,"2,850.0",+41.80,"3,693",中期(数週間～数ヶ月),個人投資家の予想,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\8.html
"マルハニチロ(1333)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 2,800円 期間： 短期(数分~数日) 理由： チャート ･･巻き返しそう♪",マルハニチロ,2016/09/29,18:38,買い予想,ひとみん｡｡☆さん,0.86,"2,760.0",+52.44,"2,800",短期(数分～数日),チャート,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\9.html
