概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日本ハム(2282)の売り予想。 WERD さんの売買予想。 目標株価： 1,395円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",日本ハム,2013/03/08,12:49,売り予想,WERDさん,-109.54,"1,543.0",-273.30,"1,395",中期(数週間～数ヶ月),チャート,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\39.html
"日本ハム(2282)の売り予想。 億トレ候補オリックス さんの売買予想。 目標株価： 2,160円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",日本ハム,2017/03/06,12:29,売り予想,億トレ候補オリックスさん,8.29,"3,085.0",+5.43,"2,159",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/03/04 01:28
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,624円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","3,025.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\4.html
"日本ハム(2282)の買い予想。 NAO２ さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いで",日本ハム,2013/02/01,00:48,買い予想,NAO２さん,93.56,"1,246.0",+405.77,"1,250",中期(数週間～数ヶ月),チャート,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\40.html
"日本ハム(2282)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 1,298円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本ハム,2013/01/31,20:13,買い予想,ナイルの庭さん,295.42,"1,246.0",+405.77,"1,298",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\41.html
"日本ハム(2282)の買い予想。 チェル さんの売買予想。 目標株価： 1,747円 期間： 中期(数週間~数ヶ月) 理由： その他 日本ハム",日本ハム,2012/11/20,09:33,買い予想,チェルさん,256.62,"1,168.0",+451.86,"1,747",中期(数週間～数ヶ月),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\42.html
"日本ハム(2282)の買い予想。 HAPIKA さんの売買予想。 目標株価： 1,245円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 自社株買い",日本ハム,2012/11/01,13:24,買い予想,HAPIKAさん,317.31,"1,116.0",+486.16,"1,245",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\43.html
"日本ハム(2282)の買い予想。 minato12 さんの売買予想。 目標株価： 1,107円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",日本ハム,2012/08/30,07:38,買い予想,minato12さん,175.59,"1,073.0",+517.04,"1,107",中期(数週間～数ヶ月),チャート,買い,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\44.html
"日本ハム(2282)の買い予想。 アジア さんの売買予想。 目標株価： 1,161円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",日本ハム,2012/07/21,12:47,買い予想,アジアさん,609.13,"1,033.0",+548.07,"1,161",中期(数週間～数ヶ月),その他,"【株価分析結果】2012/07/21 01:14
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,161円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\45.html
日本ハム(2282)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 992円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,日本ハム,2012/05/24,05:20,買い予想,【ランキング１位】神様【５冠王】さん,591.12,960.0,+611.37,992,長期(数ヶ月～数年),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\46.html
日本ハム(2282)の買い予想。 むかちゃん さんの売買予想。 目標株価： 921円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,日本ハム,2012/01/18,11:11,買い予想,むかちゃんさん,505.28,920.0,+650.31,921,短期(数分～数日),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\47.html
