0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
大林組(1802)の売り予想。 satochan3103 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 小俣悟美の予想（大林組の売り）,大林組,2009/12/04,15:43,売り予想,satochan3103さん,15.93,306.0,-683.02,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"　受注のための基本設計の数量がガタ減り
　大林、大成、等大手ゼネコンは売りと見る
　大林組の予想株価は200円","1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\129.html
大林組(1802)の売り予想。 ギガぴくぴくー さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 売り予想 中期 目標株価900円,大林組,2016/09/17,14:42,売り予想,ギガぴくぴくーさん,-7.45,992.0,-14.04,900,中期(数週間～数ヶ月),個人投資家の予想,,"1,040.0",04月08日,17:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\13.html
"大林組,1802,OBAYASHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",大林組,2009/11/28,23:16,買い予想,日はまた昇るさん,339.2,290.0,+734.43,--,,,金融危機などなんのその、世界に誇れる、日本の建設業界,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\130.html
大林組(1802)の売り予想。 てるチャンマン さんの売買予想。 目標株価： 350円 期間： 短期(数分~数日) 理由： チャート テクニカル的には？,大林組,2009/09/18,15:09,売り予想,てるチャンマンさん,252.02,397.0,-461.27,350,短期(数分～数日),チャート,公共事業の減少は痛い！,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\131.html
大林組(1802)の買い予想。 keepura さんの売買予想。 目標株価： 494円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,大林組,2009/06/12,10:39,買い予想,keepuraさん,162.99,448.0,+375.12,494,中期(数週間～数ヶ月),チャート,,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\132.html
大林組(1802)の買い予想。 baba fumito さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： チャート 内需刺激,大林組,2009/06/10,23:02,買い予想,baba fumitoさん,246.85,436.0,+393.27,--,長期(数ヶ月～数年),チャート,,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\133.html
大林組(1802)の買い予想。 bat*486* さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： その他 買わないのなら買うよ,大林組,2009/06/08,06:52,買い予想,bat*486*さん,806.23,431.0,+802.27,500,短期(数分～数日),その他,みんな、買わないのなら、買うよ。,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\134.html
大林組(1802)の買い予想。 DREAMS COME TRUE さんの売買予想。 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 大林組！来るのかっ・・・,大林組,2009/05/28,15:19,買い予想,DREAMS COME TRUEさん,270.93,435.0,+394.83,--,短期(数分～数日),業績(会社計画の修正発表を含む),"ボリンジャーバンドとＲＳＩ、ＢＶ
それぞれ拝見すると・・・
売られすぎ～～


しかも今日の売買高は凄いことになっている、
東京スカイツリー景気に沸くのか（爆）

","1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\135.html
大林組(1802)の買い予想。 とおる４１ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績回復期待,大林組,2009/05/16,13:27,買い予想,とおる４１さん,501.17,468.0,+346.94,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\136.html
大林組(1802)の買い予想。 影船九番艦 さんの売買予想。 目標株価： 580円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,大林組,2009/05/12,19:58,買い予想,影船九番艦さん,450.24,477.0,+335.03,580,中期(数週間～数ヶ月),その他,出遅れ株で年度新高値つけると予想,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\137.html
大林組(1802)の買い予想。 くにひと さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) さすがに下ぶれしすぎ,大林組,2009/01/12,22:58,買い予想,くにひとさん,96.19,465.0,+351.01,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"チャートでは下ぶれしているが　完成工事利益率が改善傾向　建設事業受注高も38%増加　理論株価599円　さすがにここまで下がれば買いでしょう
","1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\138.html
大林組(1802)の買い予想。 lucky1950 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 中期で,大林組,2008/11/19,00:35,買い予想,lucky1950さん,263.33,541.0,+261.75,600,中期(数週間～数ヶ月),チャート,550以上を維持できるなら長期でもトレンドさ,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\139.html
大林組(1802)の売り予想。 グルメっち さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 売り予想 中期 目標株価900円,大林組,2016/09/17,13:18,売り予想,グルメっちさん,-6.35,992.0,-14.04,900,中期(数週間～数ヶ月),個人投資家の予想,,"1,040.0",04月08日,17:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\14.html
