0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"明治ホールディングス(2269)の買い予想。 大阪府民 さんの売買予想。 目標株価： 12,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",明治ホールディングス,2016/12/23,21:58,買い予想,大阪府民さん,6.63,"9,080.0",+14.06,"12,000",長期(数ヶ月～数年),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\16.html
"明治ホールディングス(2269)の買い予想。 twitter88 さんの売買予想。 目標株価： 13,500円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価13,500円",明治ホールディングス,2016/12/21,19:41,買い予想,twitter88さん,-0.95,"9,170.0",+11.13,"13,500",長期(数ヶ月～数年),チャート,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\17.html
"明治ホールディングス(2269)の買い予想。 悠々自適65歳で引退 さんの売買予想。 目標株価： 9,255円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価9,255円",明治ホールディングス,2016/12/21,09:43,買い予想,悠々自適65歳で引退さん,16.01,"9,100.0",+13.40,"9,255",短期(数分～数日),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\18.html
"明治ホールディングス(2269)の買い予想。 マンタロー さんの売買予想。 目標株価： 10,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 明治ホールディングス",明治ホールディングス,2016/12/16,20:09,買い予想,マンタローさん,7.34,"9,000.0",+16.71,"10,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\19.html
"明治ホールディングス(2269)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 8,892円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 91.5pss",明治ホールディングス,2017/03/30,18:03,売り予想,７本ＤＭさん,0.86,"9,420.0",-3.35,"8,892",中期(数週間～数ヶ月),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\2.html
"明治ホールディングス(2269)の買い予想。 totemosuteki さんの売買予想。 目標株価： 11,130円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価11,130円",明治ホールディングス,2016/12/15,22:51,買い予想,totemosutekiさん,14.35,"9,010.0",+16.37,"11,130",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\20.html
"明治ホールディングス(2269)の買い予想。 kosh さんの売買予想。 目標株価： 9,000円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",明治ホールディングス,2016/12/12,12:01,買い予想,koshさん,9.57,"8,850.0",+21.81,"9,000",中期(数週間～数ヶ月),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\21.html
"明治ホールディングス(2269)の買い予想。 夢想人 さんの売買予想。 目標株価： 10,000円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",明治ホールディングス,2016/12/11,22:34,買い予想,夢想人さん,37.1,"8,700.0",+27.09,"10,000",中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2016/12/10 01:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「12,000円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\22.html
"明治ホールディングス(2269)の買い予想。 ぽち＠ST さんの売買予想。 目標株価： 9,619円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",明治ホールディングス,2016/12/11,10:59,買い予想,ぽち＠STさん,42.82,"8,700.0",+27.09,"9,619",短期(数分～数日),チャート,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\23.html
"明治ホールディングス(2269)の買い予想。 すぎまる さんの売買予想。 目標株価： 9,914円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価9,875円",明治ホールディングス,2016/12/11,01:57,買い予想,すぎまるさん,60.02,"8,700.0",+27.09,"9,914",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\24.html
