概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"エーザイ(4523)の買い予想。 PonTaka さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) がん治療薬",エーザイ,2008/11/22,21:30,買い予想,PonTakaさん,142.45,"3,300.0",+213.27,"4,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイがしっかり、がん治療用ワクチン治験開始を報じられる(株式新聞)
2008/11/21(11:45)
http://minkabu.jp/stock/4523/news/18774","5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\184.html
"エーザイ(4523)の買い予想。 SAURUS さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",エーザイ,2008/10/31,01:14,買い予想,SAURUSさん,207.28,"3,350.0",+205.84,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\185.html
"エーザイ(4523)の買い予想。 tonari さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",エーザイ,2008/10/30,13:25,買い予想,tonariさん,272.01,"3,270.0",+217.83,"3,500",長期(数ヶ月～数年),チャート,医薬好調,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\186.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/10/14,20:04,買い予想,ごるどらさん,350.13,"3,460.0",+190.25,--,短期(数分～数日),,,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\187.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/10/13,10:45,買い予想,ガンバリュ～さん,290.5,"3,520.0",+182.16,--,,,買い,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\188.html
エーザイ(4523)の買い予想。 三歩で忘れる さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) なんでもいいから買い,エーザイ,2008/10/12,12:51,買い予想,三歩で忘れるさん,273.13,"3,520.0",+182.16,--,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\189.html
"エーザイ(4523)の買い予想。 紗々 さんの売買予想。 目標株価： 8,000円 期間： 短期(数分~数日) 理由： その他 買い予想 長期 目標株価8,000円",エーザイ,2015/10/05,09:57,買い予想,紗々さん,対象外,"7,076.0",-52.28,"8,000",短期(数分～数日),その他,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\19.html
エーザイ(4523)の買い予想。 Oregano さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,エーザイ,2008/10/01,17:25,買い予想,Oreganoさん,149.1,"4,170.0",+109.44,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\190.html
"エーザイ(4523)の買い予想。 テラティー さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 今呑んでます",エーザイ,2008/05/28,11:19,買い予想,テラティーさん,112.74,"3,880.0",+138.88,"4,500",中期(数週間～数ヶ月),チャート,暇つぶしな、感じ,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\191.html
"エーザイ(4523)の買い予想。 スズヒコ さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) アリセプト",エーザイ,2008/05/17,16:41,買い予想,スズヒコさん,303.05,"3,900.0",+136.71,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),主力のアリセプトが今期も好調と予想。,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\192.html
"エーザイ(4523)の買い予想。 根占屋 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",エーザイ,2008/04/30,01:47,買い予想,根占屋さん,290.69,"3,670.0",+163.10,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\193.html
エーザイ(4523)の買い予想。 たけちゃんマン さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 回復,エーザイ,2008/04/23,09:04,買い予想,たけちゃんマンさん,2.49,"3,560.0",+176.92,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),黒字化バンザイー米系製薬会社買収も良い。,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\194.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/03/23,18:31,買い予想,poolさん,34.96,"3,440.0",+193.01,--,,,4523,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\195.html
"エーザイ(4523)の買い予想。 kuboyan さんの売買予想。 目標株価： 4,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 不透明",エーザイ,2008/03/21,12:17,買い予想,kuboyanさん,2.49,"3,380.0",+201.49,"4,300",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\196.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/02/28,16:33,買い予想,株の海さん,90.88,"3,760.0",+152.38,--,,,業績、配当共に良いので上がる余地は十分にありそう,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\197.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/02/19,22:07,買い予想,2太郎1姫さん,-126.21,"3,830.0",+144.40,--,,,"製薬大手が好調です。しかも米国市場なんですね。エーザイはアルツハイマー型認知症治療薬「アセプリト」が大幅に伸びてます。研究開発費は増収分で吸収してます。製薬会社は研究開発費が膨大で
すから増収分で吸収してしまうのは相当な利益が出ているのでしょう。しかもMGIファーマーを買収したのでその効果も期待できるのではないでしょうか。","5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\198.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/12/12,05:41,買い予想,おこりんぼかあさんさん,-33.95,"4,680.0",+66.53,--,,,"米ナスダックに上場している製薬会社MGIファーマを
今年最大の買収額という4350億円で買収すると発表しますた。
MGIファーマはがん治療薬が主力。

2007年3月期には米国売上高3,034億円。
連結売上高の45％を占め、
日本と米国での売上高が逆転したそうでつ。

海外市場ではまだまだ成長余力が残ってそうでつね。

ムーディーズはレーティングの引き下げの方向で
見直すとのことでつが、長い目で見れば買いかなと思いまつ。","5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\199.html
"エーザイ(4523)の買い予想。 こんにちは♪ さんの売買予想。 目標株価： 7,278円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想",エーザイ,2017/03/31,14:49,買い予想,こんにちは♪さん,対象外,"5,797.0",-1.07,"7,278",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\2.html
"エーザイ(4523)の売り予想。 短期決戦 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り転換。",エーザイ,2015/09/12,12:31,売り予想,短期決戦さん,対象外,"8,135.0",+82.42,"1,000",長期(数ヶ月～数年),個人投資家の予想,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\20.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/12/02,16:48,買い予想,ミストルテインさん,213.95,"4,900.0",+50.77,--,,,"9月に入ってエーザイ関連のニュースをよく耳にします。

・抗体医薬「アダリムマブ」の効能に乾癬を追加
・キッセイ薬品のインスリン分泌促進薬を中国で開発・販売へ
・ベルギーに医薬品販売会社を設立

先日の肥満症治療薬のニュースも、将来の収益貢献期待を
伺わせるものです。実際、10月末に3月期経常益1210億円を
主力薬が好調、原価も低減ということで、上方修正されて
ますが、5500円位のラインまでは行くと見て、短期の買い
とします。","5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\200.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/07/05,19:26,買い予想,Tradstickさん,65.78,"5,410.0",+19.18,--,,,"ボチボチ底打ち反転と言うことで、高配当銘柄ですし、９月中間配当もありますので、ボチボチ仕込んで放置で良いでしょう。

2011年だったか？特許切れ問題もありますから、あくまでも中期狙い程度で。","5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\201.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/06/26,21:23,買い予想,ドッピオさん,-64.17,"5,340.0",+23.16,--,,,エーザイ,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\202.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/06/26,03:21,買い予想,嫌われ父さん,対象外,"5,350.0",+22.58,--,,,もうそろそろ、下げ止まりでしょ！,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\203.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/06/17,19:47,買い予想,kuraさん,18.95,"5,430.0",+18.06,--,,,年度末に期末ボーナスも出したエーザイはひたすら下げ続け、裁判の影響で1日だけの急騰後、さらに下げ続けてきたが、そろそろ底か。。買い残急増中で、やや短期で。。,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\204.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/06/15,18:44,買い予想,seeddeesさん,103.81,"5,430.0",+18.06,--,,,です,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\205.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/05/15,23:32,買い予想,80marasiさん,-68.6,"6,000.0",-10.66,--,,,短期で様子見です。まだあがりそうですね。,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\206.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2007/03/23,00:00,買い予想,KREOさん,-68.38,"5,900.0",-6.02,--,,,世界4拠点での整備育成計画が発表され、アジア・オセアニア・中東事業本部でのインドへの本格的なインフラ整備への着手などの発表がなされた。もともと認知症治療薬・がん領域での研究に重点をおいており、主力製品が好調な事もあるが、今後は欧州・アジアにおける売上バランスの拡大が見込まれている。もともと株主への安定的・継続的配当がなされており、現在でも配当利回りも約1.5％、直近3ヶ月の中では最安値で推移していることから、短期的には中立かと思うものの、将来性に期待して買い。,"5,776.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\207.html
"エーザイ(4523)の売り予想。 アマゾネス さんの売買予想。 目標株価： 7,607円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対",エーザイ,2015/05/12,08:37,売り予想,アマゾネスさん,対象外,"7,991.0",+78.78,"7,607",短期(数分～数日),チャート,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\21.html
"エーザイ(4523)の買い予想。 dover さんの売買予想。 目標株価： 10,442円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",エーザイ,2015/05/01,09:08,買い予想,doverさん,対象外,"7,992.0",-78.88,"10,441",中期(数週間～数ヶ月),チャート,"【株価分析結果】2015/05/01 01:21
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「4,656円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\22.html
"エーザイ(4523)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 8,058円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価8,058円",エーザイ,2015/04/28,22:06,買い予想,カブコロッケさん,対象外,"7,770.0",-73.01,"8,058",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\23.html
"エーザイ(4523)の買い予想。 東海の博打打ち さんの売買予想。 目標株価： 9,345円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2015/04/21,21:05,買い予想,東海の博打打ちさん,-3.56,"8,526.0",-91.75,"9,344",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\24.html
"エーザイ(4523)の売り予想。 ぴよぴよ３ さんの売買予想。 目標株価： 7,423円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",エーザイ,2015/03/26,00:14,売り予想,ぴよぴよ３さん,47.56,"8,946.0",+100.73,"7,423",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/03/25 01:22　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「4,413円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\25.html
"エーザイ(4523)の売り予想。 fsicon さんの売買予想。 目標株価： 8,638円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 売り予想 中期 目標株価8,500円",エーザイ,2015/03/25,14:41,売り予想,fsiconさん,11.38,"9,061.0",+103.06,"8,638",中期(数週間～数ヶ月),個人投資家の予想,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\26.html
"エーザイ(4523)の売り予想。 毎日が勉強 さんの売買予想。 目標株価： 6,699円 期間： 短期(数分~数日) 理由： その他 過熱",エーザイ,2015/03/24,20:23,売り予想,毎日が勉強さん,166.93,"9,374.0",+109.11,"6,699",短期(数分～数日),その他,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\27.html
"エーザイ(4523)の売り予想。 桂 禿丸 さんの売買予想。 目標株価： 4,850円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",エーザイ,2015/03/23,09:38,売り予想,桂　禿丸さん,90.16,"8,748.0",+96.57,"4,850",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/03/21 01:21　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「4,392円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\28.html
"エーザイ(4523)の買い予想。 58sainoobasan さんの売買予想。 目標株価： 7,269円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 6923円カ",エーザイ,2015/03/08,17:20,買い予想,58sainoobasanさん,-41.79,"6,901.0",-46.39,"7,269",中期(数週間～数ヶ月),個人投資家の予想,円安と原油安が続けば？,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\29.html
"エーザイ(4523)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： チャート ･･･下げそう☆",エーザイ,2017/03/14,11:45,売り予想,ひとみん｡｡☆さん,対象外,"6,201.0",+19.44,"4,000",長期(数ヶ月～数年),チャート,,"5,776.0",04月09日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\3.html
"エーザイ(4523)の売り予想。 yoshiki4502 さんの売買予想。 目標株価： 6,063円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) ２月",エーザイ,2015/02/23,11:14,売り予想,yoshiki4502さん,20.78,"6,251.0",+21.56,"6,062",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\30.html
"エーザイ(4523)の売り予想。 株好子 さんの売買予想。 目標株価： 4,122円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り予想 短期 目標株価4,331円",エーザイ,2015/01/28,07:04,売り予想,株好子さん,-35.09,"5,400.0",-19.85,"4,122",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\31.html
"エーザイ(4523)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 3,241円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対",エーザイ,2014/12/12,03:29,売り予想,エグゼクティブ・まっちさん,-14.13,"4,630.0",-70.44,"3,240",長期(数ヶ月～数年),チャート,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\32.html
"エーザイ(4523)の買い予想。 SUPERJET さんの売買予想。 目標株価： 4,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 様子見",エーザイ,2014/03/12,09:44,買い予想,SUPERJETさん,30.81,"4,090.0",+117.15,"4,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\33.html
"エーザイ(4523)の買い予想。 hideboh さんの売買予想。 目標株価： 4,050円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2014/02/16,23:06,買い予想,hidebohさん,40.75,"3,780.0",+150.07,"4,050",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\34.html
"エーザイ(4523)の買い予想。 rud*lf*7*3 さんの売買予想。 目標株価： 5,629円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2014/02/06,08:34,買い予想,rud*lf*7*3さん,111.44,"3,746.0",+154.02,"5,629",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\35.html
"エーザイ(4523)の売り予想。 こころコロッ さんの売買予想。 目標株価： 3,627円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 格下げ",エーザイ,2013/12/26,16:17,売り予想,こころコロッさん,-7.0,"4,035.0",-122.76,"3,627",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\36.html
"エーザイ(4523)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 11,895円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中",エーザイ,2013/12/06,04:57,買い予想,地球猛獣群さん,72.7,"3,960.0",+130.33,"11,895",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\37.html
"エーザイ(4523)の買い予想。 よっちゃんよっちゃん さんの売買予想。 目標株価： 4,104円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2013/11/17,16:52,買い予想,よっちゃんよっちゃんさん,64.05,"3,995.0",+126.69,"4,104",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\38.html
"エーザイ(4523)の買い予想。 右衛門左衛門 さんの売買予想。 目標株価： 5,089円 期間： 中期(数週間~数ヶ月) 理由： チャート 買った",エーザイ,2013/10/12,02:06,買い予想,右衛門左衛門さん,74.93,"3,925.0",+134.02,"5,089",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\39.html
"エーザイ(4523)の買い予想。 morioteruo さんの売買予想。 目標株価： 6,940円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2017/03/12,03:08,買い予想,morioteruoさん,対象外,"6,202.0",-19.57,"6,940",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\4.html
