0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"サッポロホールディングス(2501)の買い予想。 株待草 さんの売買予想。 目標株価： 3,693円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",サッポロホールディングス,2017/03/29,22:29,買い予想,株待草さん,-9.19,"3,125.0",-10.10,"3,693",長期(数ヶ月～数年),個人投資家の予想,,"3,015.0",04月08日,19:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\2.html
"サッポロホールディングス(2501)の買い予想。 cdc97270 さんの売買予想。 目標株価： 2,920円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",サッポロホールディングス,2015/07/28,08:37,買い予想,cdc97270さん,54.08,"2,325.0",+84.26,"2,920",短期(数分～数日),個人投資家の予想,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\20.html
"サッポロホールディングス(2501)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価500円",サッポロホールディングス,2015/02/19,10:35,買い予想,37 　 工事中 !さん,57.65,"2,360.0",+78.80,"2,500",長期(数ヶ月～数年),その他,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\21.html
"サッポロホールディングス(2501)の買い予想。 kab*wa*aran**02 さんの売買予想。 目標株価： 2,650円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割安」に賛成",サッポロホールディングス,2015/02/18,22:15,買い予想,kab*wa*aran**02さん,18.79,"2,345.0",+81.12,"2,650",長期(数ヶ月～数年),その他,【株価分析結果】2015/02/18 01:17　割安ここは４月、5月になれば上がるパターンの銘柄なり。,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\22.html
"サッポロホールディングス(2501)の売り予想。 いぬ尾 さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に反対",サッポロホールディングス,2014/12/11,18:51,売り予想,いぬ尾さん,-69.26,"2,575.0",-48.70,"2,500",中期(数週間～数ヶ月),チャート,【株価分析結果】2014/12/11 01:17　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「582円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\23.html
"サッポロホールディングス(2501)の買い予想。 Maxvision さんの売買予想。 目標株価： 2,393円 期間： 短期(数分~数日) 理由： チャート 8/7 寄り付きで買い",サッポロホールディングス,2014/08/06,23:35,買い予想,Maxvisionさん,9.3,"2,165.0",+111.51,"2,392",短期(数分～数日),チャート,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\24.html
"サッポロホールディングス(2501)の買い予想。 let's smile! さんの売買予想。 目標株価： 2,750円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",サッポロホールディングス,2014/08/06,01:46,買い予想,let's smile!さん,43.45,"2,125.0",+118.96,"2,750",中期(数週間～数ヶ月),チャート,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\25.html
"サッポロホールディングス(2501)の買い予想。 ponta2010 さんの売買予想。 目標株価： 2,235円 期間： 中期(数週間~数ヶ月) 理由： チャート RSI指標",サッポロホールディングス,2014/06/26,22:19,買い予想,ponta2010さん,93.28,"2,040.0",+135.76,"2,235",中期(数週間～数ヶ月),チャート,そんなに悪いとは思いませんが・・・,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\26.html
"サッポロホールディングス(2501)の売り予想。 fukukoi4 さんの売買予想。 目標株価： 2,080円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対",サッポロホールディングス,2014/04/17,17:24,売り予想,fukukoi4さん,-138.61,"2,160.0",-225.38,"2,080",短期(数分～数日),チャート,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\27.html
"サッポロホールディングス(2501)の買い予想。 ﾅﾍﾞ さんの売買予想。 目標株価： 2,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",サッポロホールディングス,2014/04/10,12:21,買い予想,ﾅﾍﾞさん,145.27,"2,060.0",+131.68,"2,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\28.html
