0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ＤＯＷＡホールディングス(5714)の買い予想。 ーーバンビーー さんの売買予想。 目標株価： 1,053円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",DOWAホールディングス,2011/04/26,20:45,買い予想,ーーバンビーーさん,304.87,510.0,+141.06,"1,053",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\37.html
ＤＯＷＡホールディングス(5714)の買い予想。 なむさん さんの売買予想。 目標株価： 516円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,DOWAホールディングス,2011/04/14,06:52,買い予想,なむさんさん,160.17,490.0,+158.42,516,短期(数分～数日),チャート,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\38.html
ＤＯＷＡホールディングス(5714)の買い予想。 sokohaka さんの売買予想。 目標株価： 573円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,DOWAホールディングス,2011/04/04,01:44,買い予想,sokohakaさん,365.88,521.0,+132.08,573,短期(数分～数日),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\39.html
ＤＯＷＡホールディングス(5714)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 626円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,DOWAホールディングス,2017/01/01,21:20,売り予想,エグゼクティブ・まっちさん,-14.13,900.0,+42.65,625,長期(数ヶ月～数年),チャート,,764.0,04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\4.html
ＤＯＷＡホールディングス(5714)の買い予想。 短期決戦 さんの売買予想。 目標株価： 540円 期間： 短期(数分~数日) 理由： その他 k,DOWAホールディングス,2011/04/02,05:22,買い予想,短期決戦さん,131.46,521.0,+132.08,540,短期(数分～数日),その他,k,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\40.html
ＤＯＷＡホールディングス(5714)の買い予想。 greenbowl さんの売買予想。 目標株価： 680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,DOWAホールディングス,2011/04/01,09:29,買い予想,greenbowlさん,835.41,514.0,+137.75,680,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\41.html
ＤＯＷＡホールディングス(5714)の買い予想。 catz さんの売買予想。 目標株価： 751円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,DOWAホールディングス,2011/02/23,16:02,買い予想,catzさん,182.23,571.0,+95.61,751,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,764.0,04月09日,12:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\42.html
ＤＯＷＡホールディングス(5714)の買い予想。 idnesp さんの売買予想。 目標株価： 810円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,DOWAホールディングス,2011/02/09,09:30,買い予想,idnespさん,254.85,598.0,+78.46,810,長期(数ヶ月～数年),その他,,764.0,04月09日,12:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\43.html
"ＤＯＷＡホールディングス(5714)の買い予想。 orennjimikan さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",DOWAホールディングス,2011/01/24,10:42,買い予想,orennjimikanさん,275.36,587.0,+85.25,"1,000",長期(数ヶ月～数年),チャート,,764.0,04月09日,12:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\44.html
ＤＯＷＡホールディングス(5714)の買い予想。 dover さんの売買予想。 目標株価： 800円 個人投資家の意見「買い」に賛成,DOWAホールディングス,2010/11/27,14:25,買い予想,doverさん,75.34,509.0,+141.90,800,,,,764.0,04月09日,12:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\45.html
